iEdison Field,iEdison Path,Required,iEdison Type,Length,iEdison Description,TTS Object,TTS API Name,TTS Label,Mapping Type,Transformation Notes
pctPatentApplication.pctApplicationNumber,pctPatentApplication,Conditional,String,10,Patent Cooperation Treaty application number. Required for PCT type.,Protection,techstarter__Patent_Application_Number__c,Patent Application Number,Direct,Submit this sub-object only when patentApplicationType = PCT.
pctPatentApplication.pctApplicationDate,pctPatentApplication,Conditional,String,10,Filing date of the PCT application (MM/DD/YYYY),Protection,techstarter__Filing_Date__c,Filing Date,Direct + Transform,Convert Salesforce Date to MM/DD/YYYY.
issuedApplicationNumber,root,No,String,—,Patent number assigned by USPTO when issued,Protection,techstarter__Patent_Number__c,Patent Number,Direct,
issuedApplicationDate,root,No,String,10,Date the patent number was issued (MM/DD/YYYY),Protection,techstarter__Issuance_Date__c,Issuance Date,Direct + Transform,Convert Salesforce Date to MM/DD/YYYY.
expirationDate,root,No,String,10,Estimated patent expiration date (MM/DD/YYYY),Protection,techstarter__Expiration_Date__c,Expiration Date,Derived + Transform,"TTS Expiration Date is a Formula field (Filing Date + 20 years). Cannot be set directly. May need a new raw Date field, or read the formula output and convert."
inventors[].firstName,inventors,Yes,String,80,Inventor first name,Contact (via TTS_Inventor__c),Contact.FirstName,First Name,Derived,Same traversal as Invention API: TTS_Inventor__c on the related Technology → Contact lookup.
inventors[].lastName,inventors,Yes,String,80,Inventor last name,Contact (via TTS_Inventor__c),Contact.LastName,Last Name,Derived,Same as firstName.
inventors[].middleInitial,inventors,No,String,30,Middle name or first initial,Contact (via TTS_Inventor__c),Contact.MiddleName,Middle Name,Derived,Optional.
inventors[].fedEmployee,inventors,No,Boolean,—,True if inventor is a federal government employee,—,—,—,Gap,Same gap as Invention API. New field needed on Inventor.
inventors[].fedAgency,inventors,No,String,80,Federal agency (if fedEmployee = true),—,—,—,Gap,Same gap as Invention API. New field needed on Inventor.
foreignFilings[].countryName,foreignFilings,Conditional,String,15,Country of the foreign filing. Must match iEdison country list (Section 12.4).,Protection (sibling),techstarter__Jurisdiction__c,Jurisdiction,Derived,"In TTS, each jurisdiction is a separate Protection record in the same Protection Family. Iterate Protection Family members where Type implies foreign filing. Map TTS Jurisdiction picklist value to iEdison country name."
foreignFilings[].status,foreignFilings,Conditional,String,—,Status of the foreign filing (Active / Expired / Abandoned),Protection (sibling),techstarter__Protection_Status__c,Status,Derived + Transform,Apply same status mapping as patentStatus above to each sibling Protection record.
foreignFilings[].filingDate,foreignFilings,Conditional,String,10,Date the foreign filing was made (MM/DD/YYYY),Protection (sibling),techstarter__Filing_Date__c,Filing Date,Direct + Transform,Convert Salesforce Date to MM/DD/YYYY for each sibling record.
parentPatents[].inventionReportNumber,parentPatents,No,String,25,iEdison invention report number of a parent patent,Protection (parent via Protection Family),—,—,Derived,Look up sibling Protection records in the same Protection Family that are marked as parent/earlier priority. Requires iEdison report numbers stored on related Technology records.
parentPatents[].patentDocketNumber,parentPatents,No,String,30,Docket number of a parent patent,Protection (parent),techstarter__Attorney_Reference_ID__c,Attorney Reference ID,Derived,From the parent Protection record in the same family.
explanatoryNotes[].note,explanatoryNotes,No,String,500,Notes about the patent report for the agency,—,—,—,Derived,No direct TTS field. Could source from a Notes/Description field on Protection. Requires implementation decision.
governmentNotes[].note,governmentNotes,No,String,500,Notes by federal agency users (ignored if submitted by institution),—,—,—,Agency Only,Ignored on org/institution submissions.
